filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
jjevlpsedyj51_processed_5,6.253015873015873,3.5126765141565053,0.4797697105389413,0.1599232368463137,0.1599232368463137,104.38897269145804,73.71764812518714,99.33804208040463,435.2919560210282,0.1755790952563987,0.02237301010187,-0.0551634956754874,979.638379491018,0.0585810946309308
jmd1k25ytr961_processed_0,10.0,1.270886305732775,,,0.1,108.2036345874092,76.23083894111846,339.99779248886426,523.1985798485703,0.2069755567080407,0.0376110398416457,-0.0815049147179236,1321.4390215355804,0.1673640545627907
jmd1k25ytr961_processed_1,10.0,1.9929987092423056,,,0.1,108.74705145441524,76.66876046748358,305.32580154618347,407.338908925024,0.198755774466086,0.0351096000252422,-0.0917664972536866,1324.4631954197878,0.1861973346781063
jnvsmjehrco51_processed_0,10.0,3.88216211067202,,,0.1,110.52875504004574,77.9438345727502,340.07936503216683,521.5620009610063,0.1903562196975554,0.053802680420737,-0.1399162663071327,950.865251443508,0.2484301992115166
jnvsmjehrco51_processed_1,10.0,4.406467141344002,,,0.1,110.32688023399044,77.69702514147693,299.60711756865624,504.01337976132106,0.1974820785336548,0.0482771327600752,-0.1169722422899651,1100.1744645365168,0.2346204706498926
jnvsmjehrco51_processed_2,10.0,5.461563305869392,,,0.1,109.98829382224449,75.89388059708821,317.01267834213184,500.34312995386335,0.1915234438074859,0.0398389858614819,-0.0759875167718891,1133.9402407147315,0.1555325173778498
jnvsmjehrco51_processed_3,10.0,6.644397940429486,,,0.2,107.879872758311,73.4731749496199,111.89224817858307,351.9303686123349,0.1904650315355898,0.0518364898897954,-0.0582049814429308,923.2727888966916,0.088739354593524
jnvsmjehrco51_processed_4,9.337006802721088,3.083890940785029,,,0.1071007818357074,110.81375521774515,77.56978580414459,119.46890789623154,434.3453146033523,0.1882519242514144,0.0536875931147985,-0.1669858128269119,724.5839164856284,0.2132512693343111
joov2x7x5vq51_processed_0,10.0,9.508832003007656,4.7,3.1,1.2,101.24406503698654,70.49888485604068,140.60688167910376,184.07574281347652,0.1079419934006152,0.0262855889905323,-0.0284777888590124,1097.7501267946318,0.0448860426347431
joov2x7x5vq51_processed_1,10.0,10.730732788794311,4.9,4.2,1.1,100.8016520007527,70.77440954947959,198.50699579179297,347.2545527362338,0.0966150005377622,0.0212192615480182,-0.0276527784095423,1433.8583118757804,0.0477445472762143
joov2x7x5vq51_processed_2,10.0,11.30357366754142,4.4,3.1,1.4,101.40953370998014,70.18131774047399,189.8822552780012,427.66176924920927,0.0844151119401865,0.0200927561574335,-0.0257868012338974,1470.0984121410736,0.0418830054893624
joov2x7x5vq51_processed_3,10.0,8.98164946590059,3.9,2.8,0.7,99.99509401185078,70.54586942655696,127.22497078355411,302.01218531338463,0.1074905975381175,0.0259101055337618,-0.0275304874647917,1095.6507002965045,0.045569290847013
joov2x7x5vq51_processed_4,10.0,9.49081060126054,3.1,2.4,0.6,101.58906205258457,70.89260742089057,129.98317529580626,169.1994756126578,0.1105643794238907,0.0271626394930095,-0.0316975344027541,1124.1929034019977,0.04890452330283
joov2x7x5vq51_processed_5,10.0,8.983242716723668,4.0,2.4,0.8,102.47567125175608,70.44746702071873,145.2481535218031,274.0707849901176,0.1190918756968862,0.0289279423084607,-0.0287691060891851,1248.1340463093009,0.0443688050238173
joov2x7x5vq51_processed_6,10.0,7.996046992129714,4.7,3.2,1.1,102.3873622575055,70.47817569062117,140.33539226285603,439.52895758605297,0.1216112976149313,0.0341867747415649,-0.0287358196076927,1177.703285931648,0.0448325908354211
joov2x7x5vq51_processed_7,10.0,9.4504610256317,5.5,3.8,1.3,101.91041548832328,71.0357691107,139.80931661951178,143.75860898222138,0.11014417417107,0.0329605141324064,-0.0335124445684061,1191.69946258583,0.05071314071032
joov2x7x5vq51_processed_8,4.963038548752834,8.593104987659741,1.8134193028410237,1.611928269192021,1.007455168245013,101.70652455657992,69.87438859517324,136.52292718679234,228.54296438148896,0.1069367532933024,0.0288749875709219,-0.0243966265505757,1149.6643373115578,0.0190541002353566
jqc1amydtoq51_processed_0,10.0,12.28634875848084,1.9,1.2,0.5,103.56083933988783,67.42289649416927,304.6038780563025,300.3481407093103,0.0903547456785882,0.0252146183310488,-0.0135337635665388,1644.0259002418852,0.0220750062798227
jqc1amydtoq51_processed_1,10.0,7.613984035093574,1.9,1.7,0.5,101.09178474009596,64.94238704049437,206.3568693657404,274.4859432731649,0.1210245836842704,0.0288981562295818,-0.0082271197315898,1475.8218486657304,0.012464029823847
jqc1amydtoq51_processed_2,10.0,10.066536077933806,2.9,2.2,0.2,100.3213622638942,67.29115288757524,209.49686763930407,333.6642397640257,0.1179596388262773,0.0258939482627351,-0.0116534940162555,1850.944376170412,0.0215561316533664
jqc1amydtoq51_processed_3,1.873015873015873,11.71323372071024,5.339028296849973,6.406833956219968,1.0678056593699947,94.75098852584044,65.76052485454669,174.819405445568,83.41190888124851,0.0978532580768857,0.0174215859167274,-0.0105688352880193,1483.447265625,0.0029398242796499
jqvgobjg9zm51_processed_0,10.0,7.995321093325194,1.8,1.1,0.1,110.55798868356094,76.38738764276263,237.7909056893022,516.758791820767,0.1191775390385636,0.0275755946985349,-0.0853861699142475,1422.2364866182895,0.1731168386785332
jqvgobjg9zm51_processed_1,3.9,9.523241248627247,2.0512820512820515,2.8205128205128207,0.2564102564102564,108.23185318235784,76.91180291437573,163.49348337785364,522.1535574834469,0.1051395814583785,0.020040437980859,-0.1050277515881325,1122.8206744209265,0.0754503425834118
js3vutj4bbw51_processed_0,10.0,7.828801338566064,1.3,1.0,1.0,106.64962248886516,71.46261175721258,212.1363199482984,390.8802217468596,0.1850434092871501,0.0306484046421672,-0.0399855107304665,975.1336220349564,0.0557924471445779
js3vutj4bbw51_processed_1,10.0,9.093064639608183,1.4,1.1,0.5,106.38458044353186,73.82518824615497,218.33254895665445,361.2187005187143,0.1720477420855808,0.0270810274313088,-0.063856289112375,975.6084923142946,0.0961332772184202
js3vutj4bbw51_processed_2,10.0,6.947475787700405,,,0.4,109.93681271005082,75.78531604159458,191.29276974894077,413.724132658352,0.1844756511477463,0.032877957825436,-0.1015496421531364,1251.5331177824594,0.1532050647231662
js3vutj4bbw51_processed_3,10.0,8.86353977291848,4.5,3.2,0.5,110.23846470048554,77.13436039266001,229.43513430602613,381.72560077387953,0.1618631898811152,0.0299188528616359,-0.1431625736681222,1097.1252974797128,0.2080007793900876
js3vutj4bbw51_processed_4,10.0,7.922562618721582,0.9,0.3,0.8,108.27487720382624,76.36332327035481,236.2915263473973,317.09661285497407,0.1602945054235542,0.0273830337299106,-0.1144988505097073,1136.7894623907616,0.1729548953309082
js3vutj4bbw51_processed_5,3.1430385487528345,6.165076612525072,2.8635062042634427,1.2726694241170855,1.2726694241170855,108.80113212433854,76.9622358023524,222.4777543163799,397.3590282124063,0.1989431288165253,0.0333248127035442,-0.1141985826278921,1032.197498139881,0.0614289373491774
jsbaj77ymtj61_processed_0,10.0,5.51034142258577,,,0.1,112.8389243535682,82.50373351004698,237.2579481371204,523.2224153882893,0.1829969588367514,0.0447210051861172,-0.3332316887227742,1202.2465814216605,0.7084373539934361
jsbaj77ymtj61_processed_1,0.5100226757369615,2.193465963240073,,,1.96078431372549,101.7496920574464,74.86990759691115,88.47518246508477,31.21690909959203,0.1831944653049409,0.0361590864991022,-0.0594375245497505,1312.5,0.0059200282107437
jw6rj3dnahd71_processed_0,10.0,6.764487415462942,,,1.0,99.79265633218462,65.1140692620556,307.47214248478593,400.3007692994829,0.179813451118883,0.0275206285129153,-0.0066796132727628,1033.0428029416355,0.0129157088805271
jw6rj3dnahd71_processed_1,6.38,9.765827124069144,,,0.6269592476489029,104.70929900019355,69.31396995303217,351.20552805376906,453.3150115417935,0.1557647201320276,0.02656451547094,-0.0159741389483679,1135.6284781678082,0.0215899369843197
jwav7p0l1nw51_processed_0,10.0,0.7287529450856485,,,0.1,99.72683952442658,64.85737428568098,169.32968626345223,515.6686426483196,0.1954088219594887,0.0474195726986064,-0.0098249872029541,725.5518004837703,0.0122007274795323
jwav7p0l1nw51_processed_1,10.0,2.309336018609954,,,0.1,97.43932388759568,63.86614950907378,123.34614874808868,501.76953504400745,0.1884510110899146,0.0454473193442106,-0.0076244145349126,698.9340716682273,0.0097027037454536
jwav7p0l1nw51_processed_2,10.0,2.372445287615934,,,0.1,97.0510472447818,64.73960909387483,345.7808823098066,517.8260337744614,0.2098853985940489,0.0355151759487268,-0.0084957832373931,658.7700433052435,0.0119701343582904
jwav7p0l1nw51_processed_3,10.0,2.0630915447202898,,,0.1,95.57602112298758,63.18680153395182,249.2583207925016,520.5878115037578,0.205317064724374,0.0463899799693246,-0.0062126736088533,688.0870347612359,0.0083378387889436
jwav7p0l1nw51_processed_4,10.0,2.1057974008000846,0.7,0.5,0.1,97.41982802203653,65.10805152845255,266.4638889420916,390.10517187661816,0.215306838547327,0.0379468490978319,-0.0089360903067002,702.4831021769663,0.0128983853681323
jwav7p0l1nw51_processed_5,9.050022675736962,10.313293989368184,2.0994475138121547,1.878453038674033,0.1104972375690607,110.35081254324598,72.15728720010799,189.81259085062615,412.7612800562984,0.1027052069408422,0.0335019397141057,-0.0383338038644753,769.6888469827586,0.0591031320646482
jwctkc1ckhz51_processed_1,7.803038548752834,5.530591708407735,,,0.128155837498398,104.8150510063796,75.65809523488126,326.94093426908074,511.2517129057152,0.1866726446337755,0.0369584983733089,-0.0817826214670446,938.1953125,0.1147695329168927
k0ppi5f7ezl51_processed_0,10.0,4.632469864176718,,,0.1,105.35494604320684,76.39253436049897,284.77874952955074,484.3677695835141,0.1980766230864214,0.0388742444852807,-0.0995132581236191,998.12734082397,0.173722079532672
k0ppi5f7ezl51_processed_1,10.0,4.0370055744115705,0.2,0.3,0.2,105.20030057864344,71.37183673595862,302.306685337835,517.8411882657643,0.1802625749149431,0.0327163113744009,-0.0318652722013551,1507.7881164169787,0.0546784304784572
k0ppi5f7ezl51_processed_2,10.0,3.985738980517417,,,0.1,103.7623296932538,73.30575629865234,376.0685930958324,468.2316518620855,0.1786978981746469,0.0369366965575012,-0.0410454633567676,1431.633919514669,0.085574328656643
k0ppi5f7ezl51_processed_3,10.0,2.924482329179503,,,0.1,104.85098685289826,74.585022490069,364.6757696626297,510.4197433231353,0.194564912952608,0.0528696228884361,-0.0566969765295654,1226.5149520131083,0.1148680150456833
k0ppi5f7ezl51_processed_4,10.0,3.252274070991681,,,0.1,102.9638040903123,72.99569251090487,346.5582666947188,496.07104601507217,0.1873603914755583,0.046255289601162,-0.0401093521408495,1236.8871186407616,0.0794945681633107
k0ppi5f7ezl51_processed_5,10.0,3.815753271211349,,,0.1,104.7542145697156,75.2947041569451,327.79860681821475,436.1516119000246,0.1850893060651721,0.0405160857010848,-0.0705798955922983,1270.0780518492509,0.1349841335982928
k0ppi5f7ezl51_processed_6,10.0,2.6505000715603986,,,0.1,107.30204214828674,75.30137438211088,367.91253085677766,470.4058647377266,0.1951011358951279,0.0373035851690367,-0.0721767372401614,1221.1664130774031,0.1361586094820474
k0ppi5f7ezl51_processed_7,10.0,4.31041890048258,,,0.1,105.69002782097498,76.28589637861023,361.4309402193121,387.1067029631826,0.1880833920922881,0.0404445323274607,-0.0813271376014281,1340.4088395365168,0.1698344570286183
k0ppi5f7ezl51_processed_8,10.0,4.1439853182985775,,,0.1,105.51005114827532,76.01426138632897,336.29996468799607,499.90499201214266,0.1996764715469314,0.0417068422608391,-0.0858579170262737,1210.4443420333955,0.1601545753162063
k0ppi5f7ezl51_processed_9,5.2700226757369615,4.297105969336333,,,0.1897533206831119,104.18961598037384,75.78867294640837,375.6465649832559,479.7192331571407,0.1796963138117885,0.0436543337250944,-0.0715603250442217,1360.5235575502363,0.0800743339652641
k29lcqrimg771_processed_0,10.0,9.56933045531406,1.5,1.3,0.4,110.54119976331292,76.15942805400744,286.16548416974626,524.374950969128,0.1153611378806571,0.021042784487964,-0.0813539736687646,1726.5033698111736,0.167206113162334
k29lcqrimg771_processed_1,10.0,10.380968356204011,1.7,2.0,0.2,110.74442392719295,76.33767094842338,311.2230566036689,474.45973760243,0.1177181352309279,0.0212819792824991,-0.086214947300528,2128.8434622737204,0.1713390579697879
k29lcqrimg771_processed_10,10.0,9.712691897970329,0.6,0.4,0.3,110.7432294575068,77.49014623746976,391.4636244909618,513.3585191313791,0.126175933230564,0.02101097298655,-0.0934197970716965,1902.255359511548,0.2238398932237857
k29lcqrimg771_processed_11,10.0,11.978132780835162,2.4,2.0,0.7,110.42427932366722,75.941049536147,241.69538851430568,471.5759419029794,0.1239028234262125,0.018596319880693,-0.0797309594640985,1461.3508017322097,0.1570961707331735
k29lcqrimg771_processed_12,10.0,8.515827796926365,0.4,0.4,0.1,112.20451020951428,77.9263084883412,275.54585193847413,511.6738494009976,0.1446474900590094,0.024393148706518,-0.0982629919373185,1322.0388576779026,0.2467423694447255
k29lcqrimg771_processed_13,10.0,11.542935707773191,2.6,2.1,0.2,108.81375431535858,74.41946213439559,237.2740674305916,520.9199701528779,0.1166415275263649,0.0210698783811976,-0.0509126964163285,1352.2306101747815,0.1100452301530312
k29lcqrimg771_processed_14,10.0,11.03552903718283,0.9,0.7,0.2,111.54893340855295,74.31585600196607,266.36492362430744,519.5650751119448,0.1289005076974326,0.0229654929137515,-0.0506368989014771,1400.1175288701622,0.1076974714178068
k29lcqrimg771_processed_15,10.0,9.722473831202224,0.2,0.2,0.2,110.95056124799012,75.0010176633665,381.2329544218319,506.8612547839899,0.1263937107497599,0.0232288260932316,-0.0471305471014588,3530.660526880462,0.1273983987101479
k29lcqrimg771_processed_16,10.0,11.24344784710386,0.1,0.1,0.1,108.3750060017344,73.15329836459546,360.749449905434,433.4783636025111,0.1272756045810137,0.0166587441811856,-0.0266032433278572,3064.162960362047,0.0831270360002866
k29lcqrimg771_processed_17,10.0,10.378870555346582,0.3,0.2,0.1,109.5153726394748,75.7036213539004,328.78552355165846,513.2621104168807,0.1262888987344431,0.0195494748368394,-0.0539812299671747,1855.6430926186017,0.1490032428741057
k29lcqrimg771_processed_18,10.0,6.925156765730958,,,0.3,96.75574113062032,61.28204438029043,258.43440372549543,496.6791406492376,0.1629421125452303,0.0499010130637253,-0.0026968095634653,1028.2691069756554,0.0054052027992923
k29lcqrimg771_processed_19,2.0230385487528344,6.275494386810218,,,0.4943153732081067,93.85640886670032,63.51797496046647,461.053197662791,484.4205375673886,0.1783823906077488,0.0449603591153925,-0.0040072432663887,1593.9007040895062,0.0018400626555085
k29lcqrimg771_processed_2,10.0,7.548790763533495,,,0.4,104.45593398101252,69.42781937441708,335.4000213106217,498.9916726878636,0.1414345882890531,0.0304274862500426,-0.0142621442361039,2577.74583528402,0.0364660067679942
k29lcqrimg771_processed_3,10.0,9.248518795970435,,,0.3,110.33880116806812,74.69609130651537,378.9097272412538,519.5344417346984,0.1414572147193321,0.0235158167938499,-0.0412238665573406,2624.533054385144,0.1175624983546489
k29lcqrimg771_processed_4,10.0,9.961068047731109,0.9,0.8,1.1,103.69443124266186,69.634502823195,335.2677154368621,522.784714082333,0.1336409524351904,0.021315333816189,-0.0156150391922653,1676.042154338327,0.0365857489292296
k29lcqrimg771_processed_5,10.0,7.605305972083092,0.5,0.2,0.1,103.7028932930112,68.62994133232431,275.4740785547135,523.0637438542466,0.1555965205269807,0.0287772599000915,-0.0140200887370339,1343.6829451466915,0.029391503858899
k29lcqrimg771_processed_6,10.0,9.563714876082512,1.6,1.4,0.1,110.6819836746515,74.07763019487913,290.7826091119571,513.7725381460115,0.1143175603589052,0.0252984203825825,-0.053486904453882,1916.8763654806487,0.1017781914596222
k29lcqrimg771_processed_7,10.0,8.729156247896595,0.2,0.3,0.1,112.24162143847884,76.35692632848416,315.05236707671946,508.3598227021589,0.1471559140038202,0.0243232138369121,-0.0743508765464296,1691.4629418305244,0.17256874905125
k29lcqrimg771_processed_8,10.0,8.555835372399196,0.4,0.2,0.6,107.6069925201977,70.87314841345045,277.11221577521025,472.1564114929396,0.1551153709621366,0.020222967257702,-0.0221914891824157,1214.9181199282148,0.0494355650355282
k29lcqrimg771_processed_9,10.0,9.796541917159171,,,0.7,107.89453000175897,74.285328040957,329.54136924366605,511.65514936091535,0.1372642180898078,0.0210451617805201,-0.0487541216071609,1655.6477254993758,0.1071374784987662
k4d2xhyvw4h61_processed_1,10.0,1.6413135505549887,0.9,0.4,0.1,90.36685386516712,59.27897977000657,132.69459537698432,154.75886895982995,0.2147053306973997,0.042432285675149,-0.0023838461071917,832.3226338171036,0.0033783051151646
k4d2xhyvw4h61_processed_10,10.0,2.2732343722535764,,,0.1,90.290616778655,58.95747387672468,109.96092446221036,401.21661094908393,0.195695950783652,0.0762532252008971,-0.0023436454142181,1093.051410346442,0.003140838090893
k4d2xhyvw4h61_processed_11,10.0,3.9521739458583856,,,0.1,100.69055134668992,66.47781164944024,136.76984542042317,269.26171263583774,0.1956833376471476,0.034666539699041,-0.0113411730827164,960.2876775124844,0.0176846843844444
k4d2xhyvw4h61_processed_12,10.0,4.6715683538739246,,,0.1,101.55354312529523,67.47602439988903,166.5837888301309,391.1412876743494,0.1943222643497729,0.0358428350501432,-0.0146682775407185,1093.6762396613608,0.0222655963945871
k4d2xhyvw4h61_processed_13,10.0,4.059798811189786,0.1,0.1,0.1,96.54098716252692,64.36301939502734,126.66835723534854,241.56519543291935,0.2101874635111171,0.0496338287386774,-0.0080298275860466,983.3313826466916,0.0109081838560232
k4d2xhyvw4h61_processed_14,10.0,3.0437171614455933,,,0.1,97.17781906677348,63.16320101160652,190.409372222483,345.4843573134959,0.2130867151751378,0.0343711951482985,-0.0053296214258276,1100.1244781913233,0.00828049490741
k4d2xhyvw4h61_processed_15,10.0,3.177712135678756,0.4,0.1,0.1,92.89833436107855,60.83849158717128,193.9219674502038,218.09265435632068,0.2034235698952273,0.0359398027181771,-0.0033493588872622,1202.146608731273,0.004864803847881
k4d2xhyvw4h61_processed_16,10.0,3.163330466947225,,,0.1,94.75322419971708,62.29175690905493,188.38951596990523,448.71699790440505,0.2159876174665669,0.0351747909904995,-0.0042999271762706,1270.8528401997503,0.0067642283624736
k4d2xhyvw4h61_processed_17,10.0,1.7398583033933992,,,0.1,91.98832918080122,59.57012776283744,156.7491299231344,362.55656354449695,0.2150912787353013,0.0361686096564504,-0.0023455520909156,1011.648647198814,0.0036151633110033
k4d2xhyvw4h61_processed_18,10.0,2.712646251683032,,,0.1,91.5806330938365,60.36476984544764,125.01956963278892,231.80097305894617,0.212781986001954,0.041422837864157,-0.0031120918666619,1106.9226211376404,0.0043464730918203
k4d2xhyvw4h61_processed_19,10.0,2.282283036606518,,,0.1,95.009349028291,63.468729017134734,126.8542883061614,256.56356276865563,0.2205800781365182,0.0383691542727895,-0.0055423017428556,1133.9402407147315,0.0088934113088568
k4d2xhyvw4h61_processed_2,10.0,2.8769835631349308,,,0.1,97.39015843978576,63.69343456773412,181.5142835804697,299.76826335180675,0.2027004568195093,0.0274285842820294,-0.0048529915418699,1110.4966448189764,0.0093167319298663
k4d2xhyvw4h61_processed_20,10.0,3.8872832891692335,,,0.1,96.06463732168336,63.11237107776165,200.0576140688425,248.0889412260021,0.2129144200581295,0.0382198175231587,-0.0054029064218135,1121.4686475889514,0.0082117210784344
k4d2xhyvw4h61_processed_21,10.0,3.5528131467806703,0.3,0.2,0.1,92.80195045414516,60.58928230552268,124.85064502892398,431.2758719926208,0.2302931092318751,0.0621789074606035,-0.0034001917117501,1106.0978464419477,0.0045619445606086
k4d2xhyvw4h61_processed_22,10.0,5.036959762364809,0.6,0.7,0.1,100.7866552865954,63.57466681861254,121.1295549006455,238.58130070628457,0.2091125079835392,0.0627615008322174,-0.0069348769531506,1135.589790106117,0.0091074259322873
k4d2xhyvw4h61_processed_23,10.0,1.856201227925781,,,0.1,95.32492174435022,62.30171334126925,193.76010184367908,215.32373878647076,0.2016380245784159,0.0314669680491193,-0.004440162208698,812.3530889122972,0.0068158560469261
k4d2xhyvw4h61_processed_24,10.0,4.54096081461574,0.2,0.1,0.1,94.75989693552393,60.5348468690383,115.82060982215494,464.1166670267995,0.2329291245147809,0.0575793507699976,-0.0033689050185085,1062.8846510221597,0.0046409742709317
k4d2xhyvw4h61_processed_25,10.0,3.155318816484221,,,0.1,91.55864803059694,61.23687485272018,113.343173567367,335.8060858281845,0.2123080903712058,0.0560433209503455,-0.0040494648039981,905.1027524188514,0.005364750927382
k4d2xhyvw4h61_processed_26,10.0,2.62225785976773,,,0.1,95.61040644192845,59.37358313917266,118.12301099012046,482.5895025608052,0.2355912641342635,0.0488748936517349,-0.0022114794989975,881.5841770053058,0.0034576918682723
k4d2xhyvw4h61_processed_27,10.0,2.9676379249289826,0.2,0.1,0.1,92.73008901006573,58.59745037639139,131.50824885598777,321.15278819550804,0.1956865904411018,0.0581134870504887,-0.0020107991769533,903.4532030274656,0.0028884853260678
k4d2xhyvw4h61_processed_28,7.913015873015873,3.268872378914695,0.6318716036901302,0.6318716036901302,0.126374320738026,94.00629249389806,61.36614335095818,196.59457955809688,324.3929474774068,0.2153394613178728,0.0339833271944098,-0.0037635822406062,1021.6907777996844,0.004348158948332
k4d2xhyvw4h61_processed_3,10.0,4.36681599823083,1.3,1.1,0.1,99.15981194114497,65.33031218083407,117.78341187911556,481.9444232869982,0.2081546076863222,0.0421995065531721,-0.0099400903647346,842.8447594803371,0.0135791008173158
k4d2xhyvw4h61_processed_4,10.0,2.040830714980236,,,0.1,90.97127813314246,58.29668223130739,117.42317992772348,296.94567458263407,0.235634473718703,0.0582286191935834,-0.0019596511243311,897.1299303604869,0.0027010393174326
k4d2xhyvw4h61_processed_5,10.0,5.207910543899876,0.4,0.3,0.1,99.42852428975328,65.2521016352746,177.3488803998236,258.2284959663476,0.1887968347251973,0.0287756425934074,-0.0083862918428092,956.363749414794,0.013582617860074
k4d2xhyvw4h61_processed_6,10.0,4.136044938843243,0.2,0.3,0.1,100.69205423261656,66.05214144688833,114.69258203675824,247.82031409615664,0.2076027487570787,0.056402952344724,-0.0102112199257271,1214.9431131008114,0.0162151201878198
k4d2xhyvw4h61_processed_7,10.0,2.025186484154101,1.7,0.9,0.1,89.9503114086622,59.02519922093812,124.88600545621264,359.33592774412244,0.2048054482370012,0.0495788839275266,-0.0022704968024869,1173.704378316167,0.0031844179249407
k4d2xhyvw4h61_processed_8,10.0,3.1374917884385547,,,0.1,94.43779562662914,61.84925043055777,149.51357309884114,273.30272307179894,0.2079858547236218,0.0451524793763563,-0.0037800544063559,1163.05728678995,0.0061026212517705
k4d2xhyvw4h61_processed_9,10.0,2.782731556712666,0.3,0.2,0.1,95.1073173891854,59.72366563194191,202.7813805264023,398.24764360750873,0.2061696106618389,0.0433088224738756,-0.0025215356125537,1116.8948970037454,0.0037549941240383
k4nczw018o271_processed_0,10.0,0.8201485801727928,,,0.1,105.88431737056156,73.80205630979376,121.37083260112765,360.6520982211426,0.2122848415949999,0.0751988140795908,-0.0734108913910108,877.6352557350187,0.0984217361658374
k4nczw018o271_processed_1,10.0,0.426090090568604,,,0.1,109.26238975223625,76.77967916861947,128.44329960970688,234.48879308728849,0.1989020925603819,0.0566704048570196,-0.1278850906605796,910.6012503901374,0.1917850377745101
k4nczw018o271_processed_2,10.0,1.445871994737041,,,0.1,111.35357848389415,78.55868849131122,131.1035765899763,502.7683779787463,0.197342574501496,0.0538732717445523,-0.1526778873966763,1051.5377506632335,0.2876708222604356
k4nczw018o271_processed_3,10.0,4.4846107550917,0.2,0.2,0.1,113.51057138291485,81.07139277908205,333.2251595803054,521.0884065923323,0.1575326672290781,0.0305915083879534,-0.241039273764635,1298.8202003355182,0.5110517851032297
k4nczw018o271_processed_4,10.0,5.620424529641825,0.2,0.2,0.1,112.06188272368615,79.51031746805124,344.3118446057047,496.1229250994252,0.1574569000449555,0.026132224806863,-0.1718362913660641,1213.9183930243446,0.3563334978952189
k4nczw018o271_processed_5,8.083038548752835,3.965456535030629,0.7422986514907831,0.3711493257453915,0.1237164419151305,111.7339998651764,78.61547193413685,307.61755697178523,496.46102007689205,0.1674662368456915,0.0259262922581136,-0.1494740779996462,1214.5491235050154,0.2335345183035533
k8cbglj7q2y51_processed_0,10.0,3.029564198393787,0.4,0.5,0.1,106.8752477286192,74.68368268344709,161.06581128498692,399.1116548849498,0.1943476970868665,0.0365721723508232,-0.0638776951463462,1364.4522715745943,0.117025228338772
k8cbglj7q2y51_processed_1,10.0,2.571642233364535,1.1,1.0,0.1,103.47863550452318,72.4412753992602,157.46183536190307,275.1365815930993,0.1852425402660865,0.0271030292948519,-0.042448313350018,1114.9704227137952,0.0703492968169108
k8cbglj7q2y51_processed_2,10.0,4.110745376208658,0.5,0.2,0.1,103.9483622844652,73.97271082038051,111.5939428331868,336.67379621888875,0.1918953588066145,0.0262323027352245,-0.0665391252850882,940.3431257802748,0.0998088329400003
k8cbglj7q2y51_processed_3,10.0,3.7118961942201865,0.6,0.5,0.1,106.49961585544716,75.2017841334733,199.4580122478706,504.7292451274197,0.170227394607732,0.0367561101825772,-0.0704503851944624,1480.4455855961298,0.1321977663108652
k8cbglj7q2y51_processed_4,10.0,1.8521540444558184,0.2,0.1,0.1,106.03392118850496,77.26354534766861,145.74359314740684,239.44954464485056,0.1853649930478701,0.0267696552250332,-0.1331491834682003,1225.5902046270287,0.2128024479232942
k8cbglj7q2y51_processed_5,3.5230385487528344,3.1964592167950334,,,0.2838489923360772,105.178978117003,75.07854221041923,97.47296812609083,225.55626818915343,0.2009448159075479,0.0271133685523123,-0.0809332200935807,989.9410611749116,0.0455981792335078
k8d2pey92h371_processed_0,10.0,10.778397569453915,1.5,1.2,0.1,109.09815943076111,75.03780732081205,185.20968224000544,407.5384927501234,0.1291695058569643,0.0263086155183732,-0.0850276145024092,906.57734960206,0.1268916209319431
k8d2pey92h371_processed_1,10.0,9.494697660007958,1.0,0.9,0.1,109.20092427703146,73.01057192366412,172.10551253925246,436.1418820996081,0.1385000521894587,0.0292901620817761,-0.0505471021520655,1106.3227849953184,0.0798435618639826
k8d2pey92h371_processed_2,10.0,7.043294177500651,,,0.1,104.68998886249992,72.95298008906653,168.7787814435422,237.1566860500789,0.1576796105623126,0.0341930182429146,-0.0573757782087583,884.4084055087391,0.0788644993609486
k8d2pey92h371_processed_3,10.0,7.255631294551951,0.1,0.1,0.1,106.15747196688504,73.21305474352945,182.86653434125628,417.0290239621146,0.1639713339181447,0.0312833641270081,-0.058357548066589,985.3058432818352,0.0841395109916969
k8d2pey92h371_processed_4,10.0,8.958099764697533,0.9,0.6,0.1,104.36222703655748,73.2492797320158,173.63559327945674,185.9659255743433,0.1505383494353009,0.0273899627964067,-0.0599867574521313,830.9480093242821,0.084817884754535
k8d2pey92h371_processed_5,10.0,9.758271272745308,,,0.1,109.39254908136914,75.98016655215604,212.0924213967405,183.56485965274464,0.1452054966372473,0.0290960230784021,-0.1058076470654718,954.0643775358926,0.1577809149433742
k8d2pey92h371_processed_6,10.0,10.66616938385242,0.9,0.6,0.1,109.17641020332528,76.58178746503896,210.4416323853877,274.58840942929726,0.132658106274059,0.0290811714293432,-0.1234959718140748,942.7924566947564,0.1815642806554921
k8d2pey92h371_processed_7,3.1300226757369614,7.596727915926666,,,0.3194888178913738,104.75430369279977,73.50761176404069,181.33428698230028,133.36709077112477,0.1336587113947109,0.0229239322485836,-0.0562059068048837,1033.1194752241036,0.0286753243821585
kb7len1wvzn61_processed_0,10.0,8.211668925764545,4.1,2.5,0.9,97.01521534770605,66.62603108137495,133.99191416863874,312.24024025697054,0.1238210886861084,0.0288221150503838,-0.0124676263718862,1382.4973421894506,0.0184252426458939
