filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
1bt81rmsfl771_processed_7,2.8630385487528343,7.994285031242037,1.3971358714634998,0.6985679357317499,0.34928396786587496,113.19651721362406,81.95176758979828,270.83779427733157,200.4999303795654,0.10108912485593075,0.011494103855416266,-0.24914532644625575,2430.7192595108695,0.18743311046841943
1bt8ztm58ew51_processed_0,10.0,8.861597310770026,2.3,1.6,0.1,112.60607714490847,80.53038100365586,457.52933441661133,381.36925130575696,0.17552809843014847,0.03205166708545508,-0.19910570498113922,1181.9021389279026,0.4503074986754703
1bt8ztm58ew51_processed_1,10.0,9.953299195509334,NA,NA,0.1,113.09565788636905,81.91082980162085,457.17367335276276,479.8617996420015,0.16265013644181825,0.02972030427571424,-0.27189339178514965,1201.9216701779026,0.6199780069834135
1bt8ztm58ew51_processed_2,8.333015873015873,6.146632081745338,NA,NA,0.12000480019200768,110.8355519714639,78.95669295920426,403.3190683293056,493.9837151133153,0.17901844898759428,0.03387510076666797,-0.15080481672124776,1266.505075785928,0.26180331805845586
1e0zpjat2wc71_processed_0,10.0,4.050252805378295,2.0,1.6,0.1,105.79011986613563,74.05704471981619,198.1104692549411,303.0830054878735,0.14546223900172195,0.01991914369265044,-0.04683586343513522,4224.520984511548,0.10131006466127776
1e0zpjat2wc71_processed_1,5.8500226757369616,4.524986930933106,2.9059829059829063,1.8803418803418805,0.17094017094017094,104.83219572618516,74.87583594650509,338.76526146226854,334.54568637041245,0.1354470363644617,0.014243082742828076,-0.04780846763721879,3415.2722714552237,0.07159624049595247
1fhp1vuk9h461_processed_0,10.0,2.9049315309584336,NA,NA,0.1,110.56298833538462,79.22823247964759,175.5124846072859,516.9535175490698,0.20888029071618255,0.060259547035633174,-0.19304945283870664,932.2703310315231,0.3344939998816553
1fhp1vuk9h461_processed_1,10.0,3.412458871999579,NA,NA,0.1,107.3022171800607,77.85932703032205,144.35522349917608,519.9142009975307,0.20139861619858365,0.04640459151020546,-0.1555463018401097,952.6647598704744,0.24400300317269769
1fhp1vuk9h461_processed_2,10.0,2.077029190382728,NA,NA,0.1,108.29226449240338,79.14988585315494,190.0791451077282,517.1615249706408,0.1995803875908711,0.05659124736415798,-0.20433436348974662,922.1730893024345,0.32885535022747836
1fhp1vuk9h461_processed_3,10.0,2.9130498037676515,NA,NA,0.1,110.16881809409728,79.3681727708692,194.64028577897886,524.6077286061135,0.21139284721664955,0.05612210834792901,-0.1924943423081468,890.8816372112984,0.3459336107226457
1fhp1vuk9h461_processed_4,10.0,2.4872648758339286,NA,NA,0.1,110.57234139648129,78.00260973891878,307.24295230101626,523.6685175504285,0.21407924092496064,0.042922119034010185,-0.1662219376038145,675.1405713561173,0.25280107793847856
1fhp1vuk9h461_processed_5,10.0,3.0406727832443536,NA,NA,0.1,110.3943542682469,78.6218685269332,325.8036284246382,508.0226402047941,0.19789052767340015,0.05010029163184672,-0.16601969956944665,977.2330485330837,0.2934130303184502
1fhp1vuk9h461_processed_6,10.0,1.7405007230160028,NA,NA,0.1,109.96593699438522,79.68567965540521,235.2129435291075,336.4425696433788,0.21658913551276596,0.058331382201345046,-0.18274299694330493,1046.9889932506242,0.3720659195371554
1fhp1vuk9h461_processed_7,10.0,2.1109229139290524,NA,NA,0.1,110.01623314404145,79.46420489187751,165.66510509810968,519.1565564177679,0.21535164384272035,0.06334042292032871,-0.199646711068601,844.9191928058676,0.3529417471278478
1fhp1vuk9h461_processed_8,10.0,2.5732144077262005,0.3,0.1,0.1,110.03965937659615,78.57978329544838,85.04913082734934,519.465022966024,0.2076297905747341,0.04910076495343969,-0.20372894125962504,715.0296748205368,0.28801467527111524
1fhp1vuk9h461_processed_9,5.397006802721088,2.508022079325194,NA,NA,0.18528812303131367,107.12385912609547,77.82891241568157,216.83263854903208,461.9360494945096,0.2054877958744013,0.05059404102909075,-0.15289486843465983,832.4056365473441,0.130864718502271
1gllz957axi51_processed_0,10.0,4.161437330914745,0.7,0.3,0.1,100.03571081144324,66.93935694899926,254.27536182067638,512.0764023957647,0.2161464528090663,0.03145030596223346,-0.014468245475840096,505.46192259675405,0.01967888389737345
1gllz957axi51_processed_1,10.0,5.658247060170535,0.2,0.2,0.1,101.16082833583582,66.23954341670662,248.5077247229941,522.2907675888631,0.18733138371121363,0.02490896893078106,-0.011364700359994909,629.2531064684769,0.016747389694995944
1gllz957axi51_processed_10,10.0,6.1773728723655,0.4,0.3,0.2,102.17321145967455,66.78928657785254,221.31682001239875,516.5925029651185,0.14862907140546042,0.03013702837805541,-0.013198140325657522,476.84473997347067,0.01903194241965442
1gllz957axi51_processed_11,10.0,5.180133428261546,0.8,0.5,0.1,100.57145740068718,66.40333247731569,268.6053371172968,503.45736767780124,0.20383170462673378,0.030753281125484876,-0.012478288018066426,576.1426147003746,0.017412970825932763
1gllz957axi51_processed_12,10.0,2.974563415213671,0.2,0.1,0.1,97.75346679195088,64.31216028792674,190.10991861536365,521.7210068187284,0.2278448304683397,0.03240363837307785,-0.008525490048997908,339.3073111735331,0.010747839394098263
1gllz957axi51_processed_13,10.0,7.778738965224667,NA,NA,0.1,103.32107998571189,64.28248257067493,353.63955911917003,378.8062228320957,0.19656476218904112,0.04231874403870432,-0.008472682017269943,479.29407088795256,0.01065649841770452
1gllz957axi51_processed_14,10.0,4.675416055820108,NA,NA,0.2,93.74506212055856,61.5016295944377,251.9237124010442,524.1280299970632,0.25118640119664465,0.0353573408682995,-0.0047509225317315315,417.9608253355181,0.005620983583086248
1gllz957axi51_processed_15,10.0,3.292941843412597,0.4,0.3,0.1,95.49213268721377,63.207350209228146,112.75137917294978,515.3722712246481,0.20256481362629292,0.03273776088466938,-0.006722568736724744,376.8970427590512,0.00839962790812812
1gllz957axi51_processed_16,10.0,1.5263657664688661,NA,NA,0.1,95.51708543232758,63.0766068295319,102.46413704110643,429.59893610548886,0.25506275390511,0.038131700775428504,-0.006847592008540047,330.83462566323345,0.008163237637466712
1gllz957axi51_processed_17,7.933015873015873,4.371402384217834,0.6302785831337451,0.3781671498802471,0.12605571662674903,97.29179406224586,64.48564069819567,409.2885787642492,305.6749692892922,0.2629792545227974,0.04017695924429919,-0.009035568324218764,565.929484817217,0.00887988948689599
1gllz957axi51_processed_2,10.0,3.688157005138243,1.0,0.6,0.1,99.09445173086213,63.372235801125356,96.95350520667856,505.0513296121227,0.2222811068501985,0.036742041085723445,-0.005295135338231649,521.7824643024345,0.008781848478058237
1gllz957axi51_processed_3,10.0,4.04900234061756,0.6,0.5,0.1,95.69851553963618,63.40154742324481,291.5222868860443,490.51530035132583,0.20616795293459436,0.02607056065001343,-0.006829516174148154,564.2708577169163,0.008706605124583195
1gllz957axi51_processed_4,10.0,3.0145633351062915,0.2,0.1,0.1,96.46933860634854,63.45224385283192,230.41348342889677,523.7850663933905,0.20375766258933023,0.033559689496642724,-0.006992436587128141,454.0759597378277,0.008806022395452601
1gllz957axi51_processed_5,10.0,4.584673095896092,1.5,1.0,0.1,97.07871341749455,65.09190447630189,137.75346512952666,506.4593135936947,0.22298642273929084,0.018662753808663723,-0.010178885382372632,518.3583996566791,0.012936678473638797
1gllz957axi51_processed_6,10.0,4.157343514861892,0.5,0.4,0.1,102.26808590846946,64.74231162849883,298.8711740499465,429.5486104488839,0.09618519210246028,0.029991309556079815,-0.008052045459808494,361.576227957241,0.011897844357265664
1gllz957axi51_processed_7,10.0,2.44740256091794,0.9,0.7,0.1,93.77132232319508,63.76335675542995,254.80924938374454,518.929203241417,0.21666868156840022,0.038931755950409534,-0.0072548293006209005,906.8272813280274,0.009500876719728693
1gllz957axi51_processed_8,10.0,5.245668628488516,NA,NA,0.2,102.23776190345203,65.16143744127957,260.6498457949775,511.81073812533907,0.09430289957808775,0.032208349477979036,-0.008307018940441162,688.4369391775905,0.01344607099413406
1gllz957axi51_processed_9,10.0,3.92415083623857,NA,NA,0.1,104.27084967859511,66.33952934090945,234.6507721655578,520.0333419369431,0.21548876496454736,0.02252563646130019,-0.013109585930214737,916.8495435393259,0.017270110211509745
1heuq337bax51_processed_0,10.0,0.4600861711188614,NA,NA,0.1,105.802625143988,72.65411583112362,353.7157777215055,509.71793297561504,0.21171052428716147,0.05379102879770578,-0.03791766813168862,849.9678136704119,0.07369644477752445
1heuq337bax51_processed_1,4.677006802721088,-0.33329181632158716,NA,NA,0.21381227282446014,104.07464003935536,71.17160618920853,149.32689098497718,522.1065364459078,0.28315153230268836,0.06047188547502674,-0.027648665564733575,840.5,0.024538243522057503
1i7dlddqqa661_processed_0,10.0,7.01309652010921,1.2,1.0,0.1,110.18837611619185,74.41711587496806,129.85686084895545,510.6928606539041,0.16582680332294078,0.04217419355447225,-0.06712351571105254,1711.7573979790886,0.12946467598002345
1i7dlddqqa661_processed_1,10.0,6.299145566802256,1.1,0.7,0.1,109.35715138162394,76.27088556722762,126.88749783550776,508.19201834729665,0.1395897939892596,0.03210288376245933,-0.103912915537049,1874.0380676498128,0.17379605539983214
1i7dlddqqa661_processed_2,10.0,5.98089896514501,NA,NA,0.1,110.37239586678837,77.50963303715093,368.4848054498639,512.2101222055618,0.16746696287993101,0.04012746983340378,-0.07954998172837628,2165.983316752497,0.23436270883109925
1i7dlddqqa661_processed_3,10.0,5.0422156157518,1.6,0.8,0.1,111.51300199905381,76.37290763072856,318.22078845645945,493.6175929241338,0.15543152897356116,0.03453630931635462,-0.0763920332420648,2116.2219101123596,0.17853625744327534
1i7dlddqqa661_processed_4,10.0,7.367196112513531,NA,NA,0.1,109.77348960683238,74.56804539488527,163.33318246630037,510.33348800034275,0.1568071619822433,0.027526072091921,-0.07474974523213254,1497.7908473782772,0.11755971697626713
1i7dlddqqa661_processed_5,10.0,7.467374914456846,3.4,2.2,0.1,106.98482585055076,74.73336132367136,112.46200150489744,509.4372693601943,0.14481450735293622,0.030403393642946495,-0.08027177352837832,1459.4513206148565,0.12130027512712695
1i7dlddqqa661_processed_6,10.0,7.088390290025825,1.6,0.9,0.1,110.43614513261483,75.40885022173508,279.1715787587276,498.01073745060353,0.16634527855353146,0.042882037538476074,-0.09073998987458792,1491.4425815387017,0.1466709614477004
1i7dlddqqa661_processed_7,1.36,7.076823964494218,5.147058823529411,2.205882352941176,0.7352941176470588,111.5918506101192,82.74405462206408,147.28842143004263,470.6862600010952,0.1778244664572589,0.028457045800369306,-0.4636698672614679,984.2630088876147,0.10787422472939458
1jgyop26ua271_processed_0,10.0,7.570364070066073,0.5,0.3,2.5,99.25731136444614,60.723386177806724,172.9339621597858,400.38232083125416,0.16244810138606927,0.02335036434757206,-0.003300079888071972,1090.8520111579276,0.0047326830448582765
1jgyop26ua271_processed_1,10.0,4.787539797575976,NA,NA,1.9,102.3755236366374,67.38473312506662,185.7787197565812,166.31361836356484,0.1447536993962658,0.020621357889345215,-0.01578988874966351,749.9451369382023,0.02179579580804178
1jgyop26ua271_processed_2,10.0,2.4598395706468983,NA,NA,2.6,100.52397165048029,62.162429965187805,133.98385022933377,425.98519652857834,0.12737085065132353,0.020822754984259385,-0.005158676466667707,875.5108360642946,0.006545269813281872
1jgyop26ua271_processed_3,10.0,10.751266743170655,0.3,0.2,3.1,94.63288474636678,57.77010489779521,149.04073054834151,489.474831370732,0.1588913789731764,0.029422259805230118,-0.0018624327316127355,1327.8622668929463,0.0025027932197165983
1jgyop26ua271_processed_4,10.0,4.740437624237952,NA,NA,2.9,89.96973998092686,54.5773657550201,130.54074370747185,523.8654747883672,0.16359059584219532,0.040933444225691194,-0.0006398620463110836,1153.2599631320224,0.0011482567130199945
1jgyop26ua271_processed_5,10.0,4.721910745584906,0.4,0.4,2.5,93.2320813374717,58.15502942732315,136.87125167702544,123.07690280404826,0.14303590242410646,0.026392144123459117,-0.0017609596838139723,1555.3501238686017,0.0026254740256942263
1jgyop26ua271_processed_6,10.0,12.349561836039815,NA,NA,2.5,105.26704758582278,67.63648333580565,160.28689207330441,494.4954378680551,0.12340579157802442,0.020295284949824192,-0.015915058495096817,1188.7002818742196,0.02308183450542856
1jgyop26ua271_processed_7,10.0,8.073330948262987,1.5,0.9,1.3,103.8729492555534,68.32405659961445,192.70584323181285,456.3968905986872,0.14524158042296367,0.021833235143247025,-0.01804382256706059,953.3895618757803,0.027038402127087465
1jgyop26ua271_processed_8,10.0,10.592592813695614,1.0,1.1,1.3,98.89155387952655,65.80272081801384,162.76936432197897,370.7729936667549,0.12372284379967481,0.026166284085002652,-0.010929481195182996,1117.6196990090511,0.015133175091003067
1kh22bpjyyq61_processed_1,10.0,4.319473561842185,0.4,0.2,0.1,105.46377212121186,71.49350365415887,142.92387530903895,486.33252754258785,0.1932014855628843,0.03546511251689743,-0.03575721943676502,1148.8861579275906,0.056290700977532346
1kh22bpjyyq61_processed_10,10.0,3.9405155258053113,3.4,3.2,0.1,104.8258165863717,73.64147328598686,223.25069563904285,513.3136402297253,0.1553489109047448,0.023309476505289972,-0.05242532833425631,2391.87161068196,0.09207829047153063
1kh22bpjyyq61_processed_11,10.0,4.84667941900234,0.8,0.6,0.1,105.42557498735619,69.37710842521243,134.14148443882823,519.6126311927496,0.20582566239559286,0.03138790896983578,-0.021536495477400573,684.1880998361423,0.03519971526518444
1kh22bpjyyq61_processed_12,10.0,3.656761197505895,1.1,1.0,0.1,105.41255583929964,70.25452352583271,122.57670669034415,443.05664663592563,0.18434459593389632,0.052648153406203074,-0.025341280670104927,1691.8628325920724,0.04270939898959962
1kh22bpjyyq61_processed_13,10.0,3.427930803683751,NA,NA,0.1,94.63404164752929,61.270722926269954,117.66675300578166,90.70372014258648,0.2318930269339941,0.07691325922709358,-0.004038663932226025,961.9122337312734,0.005346869017506833
1kh22bpjyyq61_processed_14,10.0,4.544867130319924,NA,NA,0.2,105.50126881487026,68.54166819644539,118.34058357224731,355.43040315268195,0.20640167375871882,0.04231727578663996,-0.01931993791881475,2081.10650261392,0.029183338657453227
1kh22bpjyyq61_processed_15,10.0,4.829458707444883,0.5,0.3,0.1,102.1336002604896,64.14162194141295,127.11361624913707,330.9864160848192,0.2112320327574044,0.05246626202023894,-0.007449662102985497,1112.2211737281523,0.010334645761133288
1kh22bpjyyq61_processed_16,10.0,7.694395294162324,1.6,1.0,0.1,108.3561544238092,74.50317849935782,169.80945790016412,501.74935564100906,0.14989041037879622,0.03207151445472121,-0.07502631380070529,1032.3180009363296,0.11230543401809215
1kh22bpjyyq61_processed_17,10.0,8.258840495962675,0.8,0.6,0.1,107.45959025754536,74.44525520799675,180.6339770768751,329.5734387132813,0.13832272669949428,0.024028139882037444,-0.06560303903031803,1451.0286214497503,0.1107433884605028
1kh22bpjyyq61_processed_18,10.0,7.539290958665964,0.3,0.2,0.1,104.72167455017079,71.65243433281417,148.38089410410586,196.02544749289348,0.1638013826328861,0.029551283702347823,-0.04000679843606511,875.5358292368913,0.05820589981601612
1kh22bpjyyq61_processed_19,10.0,6.0065850287156515,3.5,2.3,0.1,105.90291188101865,74.10879559392183,120.39058991951494,455.68215931150866,0.16740216262910498,0.03678047559129045,-0.0670120162536083,1059.5355658941949,0.10254592936718351
1kh22bpjyyq61_processed_2,10.0,5.343991622623817,0.9,0.8,0.1,106.36997809638379,69.10754673755578,272.8984533281341,456.8448193009476,0.2002243286908208,0.034207433698516095,-0.02242041967013063,799.8565026139202,0.03250343719312029
1kh22bpjyyq61_processed_20,10.0,4.573062773382243,NA,NA,0.1,105.03564492763871,68.17682559498355,121.68421628097795,423.84047792880415,0.18990764809722468,0.08386036752421608,-0.016261673761115748,1303.8438280274656,0.02618271484772655
1kh22bpjyyq61_processed_21,10.0,2.781935518694012,NA,NA,0.1,102.59855819916987,65.62451208444578,122.81390232520894,188.23881581817392,0.2116443356955588,0.05247228770493842,-0.008487005523715032,1600.2128686797753,0.015128578719037855
1kh22bpjyyq61_processed_22,10.0,5.688800923318811,0.9,0.5,0.1,103.0630015190047,71.0671594510348,124.27038851197335,174.12384971920827,0.1881761142806398,0.032747706948883404,-0.03487814092446535,1139.5637045490012,0.050894288240699095
1kh22bpjyyq61_processed_23,10.0,5.4268455416413515,1.4,0.9,0.1,106.78090981141162,70.75946866763388,134.2797044446318,389.13906350049746,0.1833301983303895,0.04423521607583891,-0.033868571092655786,727.8261791900749,0.04748534588616651
1kh22bpjyyq61_processed_25,10.0,6.568990028623151,1.5,1.0,0.2,106.96306288324472,71.62096759458456,160.00421713746425,467.8835516124565,0.16370607382797095,0.04011365996894776,-0.03753012066885431,1314.2909741729088,0.05799147724322878
1kh22bpjyyq61_processed_26,10.0,7.622272889050682,2.2,1.4,0.1,106.91264161083389,73.84915532742923,175.25904116009835,368.32905269180696,0.1453396681166079,0.028933201055291343,-0.05690374458621309,1086.1532947097378,0.09654717913043956
